filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
classical.00051.wav,0.381394267082214,1527.62981578695,2079.66370159655,3220.84719064435,0.060105078729683,-230.244552612305,119.151290893555,-1.05099892616272,28.3879165649414,10.0087108612061,16.1288375854492,4.79174900054932,6.19090700149536,0.947356700897217,5.9125714302063,-1.17827427387238,3.5739598274231,-2.10035729408264,-0.905366778373718,-1.85041439533234,-0.00189766427502,-2.79670000076294,2.33620357513428,-1.44090020656586,2.73994207382202,classical
classical.00052.wav,0.387949228286743,2411.93871752131,2436.35544149661,4994.71146432977,0.126970131699884,-186.398864746094,86.6577301025391,-15.7073383331299,14.7437963485718,-2.21622943878174,6.26982164382935,-0.889200985431671,0.66529905796051,-6.0868878364563,-5.21079301834106,-7.86058521270752,-1.71716248989105,-4.7077169418335,-2.05879878997803,1.40847718715668,2.76047849655151,3.30134892463684,3.1108615398407,-4.41013717651367,-5.03804302215576,classical
classical.00053.wav,0.304577589035034,1465.48188595392,1554.51061746682,2749.19170934718,0.087918969499807,-119.290344238281,149.588256835938,-43.3343734741211,24.6393966674805,-5.61512613296509,10.7863893508911,-2.89942836761475,0.787197411060333,-6.54719686508179,4.39677906036377,-1.29280042648315,1.36543107032776,-1.08114171028137,-2.43524026870728,-1.93758535385132,1.29807364940643,-1.38119685649872,1.04497420787811,-5.60296630859375,-1.9862425327301,classical
classical.00054.wav,0.319468110799789,1712.44607588643,1607.53407699838,2833.45786646793,0.116278208446207,-106.191795349121,127.37361907959,-45.2914352416992,31.271671295166,4.31193780899048,-5.06876993179321,-16.118932723999,14.6873970031738,-7.90438890457153,-1.21978056430817,2.99050521850586,17.461088180542,-4.07354736328125,1.78177320957184,0.598686873912811,4.61025762557983,-9.98409080505371,-3.34348845481873,-3.09976673126221,1.91128742694855,classical
classical.00055.wav,0.186563745141029,1079.44898137221,1388.55589769746,1764.67266259917,0.059341288941564,-484.028015136719,144.176635742188,1.39931094646454,8.10325908660889,4.93198966979981,-2.32256031036377,-2.74742603302002,-6.8370304107666,-10.1406593322754,-8.05753707885742,-7.15266418457031,-10.5658082962036,-7.78940105438232,-2.95717573165894,-0.261428117752075,4.30127286911011,5.29661226272583,0.18579763174057,-4.53011751174927,-1.87241065502167,classical
classical.00056.wav,0.312899529933929,1680.08826444134,1706.91981591132,3077.80638892584,0.096725794553019,-81.1037368774414,129.102798461914,-42.5385360717773,33.1780586242676,5.6593074798584,-6.40216588973999,-2.26505970954895,7.37270355224609,-18.7186412811279,2.50088238716125,3.78601598739624,1.9346387386322,-10.0664930343628,0.944549858570099,-3.57320594787598,-6.16834831237793,-8.03339099884033,3.77587556838989,-5.02960920333862,-0.853512763977051,classical
classical.00057.wav,0.253792941570282,1751.27141722562,1929.81075847754,3235.6637677172,0.095257927389706,-367.167175292969,112.843460083008,-18.7554397583008,10.1684112548828,-1.61024951934814,3.80752205848694,0.919349133968353,5.06509160995483,-5.36544561386108,-9.51914691925049,-8.49228191375732,-1.78495287895203,1.2987916469574,-3.8683454990387,-2.63781261444092,-1.05348980426788,-1.27152383327484,-2.50353693962097,-2.57247257232666,-4.06223249435425,classical
classical.00058.wav,0.265696525573731,1137.95424032754,1480.52186643182,1821.18065423641,0.081868363607779,-349.977661132812,161.832931518555,-3.36980891227722,14.1921844482422,5.7752833366394,3.54168915748596,2.97859358787537,-7.10582113265991,-7.92154932022095,-0.35946249961853,2.83588743209839,-2.4959774017334,-6.77970123291016,-8.83205032348633,-6.67471837997437,-4.89966201782227,0.100756853818893,4.25992727279663,5.10045766830444,2.60898208618164,classical
classical.00059.wav,0.282586723566055,1551.64714442551,1651.37920591394,2841.57448405452,0.093299511416409,-197.131530761719,137.372650146484,-34.1901473999023,25.3637561798096,-5.27890920639038,-2.7750084400177,-9.49556159973145,-7.60407638549805,-7.64976835250855,-5.66342830657959,-4.38235235214233,-5.43387889862061,-3.54479479789734,-5.66973638534546,-1.88941371440887,-2.88526296615601,-3.48232483863831,-4.02488946914673,-7.2947735786438,-4.20094013214111,classical
classical.00060.wav,0.305244386196136,1803.62175567003,1898.05982871482,3366.51297648994,0.104016377829915,-166.406494140625,122.128227233887,-32.1065101623535,16.6887607574463,-5.39815092086792,-2.48000907897949,-9.82796001434326,-4.9007830619812,-6.97722005844116,-4.57006454467773,-6.66029691696167,-5.49258375167847,-5.37486362457275,-4.96304702758789,-2.79145979881287,-3.19316291809082,-4.08294200897217,-3.54599523544312,-4.63145112991333,-1.17283082008362,classical
classical.00061.wav,0.281669855117798,1322.02641635327,1590.23332852888,2473.62670898437,0.076126145873646,-274.426849365234,148.374496459961,-20.3270893096924,21.8030834197998,7.95062780380249,3.78624391555786,-2.22953987121582,-6.09759521484375,-5.63047027587891,-6.6959981918335,-5.91531896591187,-4.59236764907837,-1.54061031341553,-3.02873635292053,-4.69714498519897,-7.71500301361084,-7.21251726150513,-5.41075038909912,-5.24698495864868,-5.27015018463135,classical
classical.00062.wav,0.320224761962891,1474.80338354524,1813.3164588526,2809.94134200247,0.074046037514512,-305.396514892578,135.925750732422,-11.7558755874634,18.2228889465332,10.3882398605347,3.01672673225403,-5.59554195404053,0.145116120576859,-1.34889698028564,-1.86790597438812,-3.20713639259338,-6.74036359786987,-2.69286966323853,-5.59552717208862,-4.52192354202271,-4.78302526473999,-5.3703088760376,-2.62215042114258,-5.83681011199951,-6.92883491516113,classical
classical.00063.wav,0.226774796843529,690.075901632317,1357.99303584439,749.062137190403,0.03605420375387,-465.881439208984,180.226272583008,56.6660881042481,11.0206651687622,5.83613252639771,0.733153998851776,-3.96780061721802,-5.88953256607056,-8.46591854095459,-9.7888765335083,-7.69505453109741,-3.25770258903503,-1.86236250400543,-4.01522493362427,-4.10804986953735,-2.47333097457886,-2.35645437240601,-2.98988962173462,-3.21861839294434,-1.70830047130585,classical
classical.00064.wav,0.198925778269768,1118.10879494811,1944.79630168814,1873.61367051446,0.042299063951238,-498.7294921875,145.674896240234,46.5198440551758,15.2624368667603,3.06098508834839,-0.831216990947723,-5.21512460708618,-6.20144987106323,-3.81404280662537,0.083686850965023,2.72281289100647,2.22104740142822,0.2389877140522,-0.46107628941536,-0.874307632446289,0.585777521133423,3.28314709663391,2.30899810791016,-2.57196664810181,-4.81958484649658,classical
classical.00065.wav,0.207163274288177,828.7544422718,1325.83931578604,1013.48553825827,0.047511806428986,-421.721252441406,172.816329956055,28.0943584442139,-2.57436585426331,-3.57101464271545,-4.86074256896973,-8.88990306854248,-10.7008275985718,-7.68922853469849,-7.96327209472656,-7.3369927406311,-2.72029876708984,-0.92076975107193,-4.21218633651733,-8.42082023620606,-8.39837741851807,-4.13144969940186,-0.419878512620926,0.08586498349905,-0.262021571397781,classical
classical.00066.wav,0.187032446265221,794.91848610168,1295.68945158445,1007.27724246565,0.045032229585913,-429.346221923828,175.154266357422,31.9037094116211,4.27001047134399,1.05218505859375,-5.77080917358398,-9.4793176651001,-11.2820568084717,-10.581428527832,-8.66284275054932,-6.33477926254272,-1.68082654476166,0.820965170860291,-0.185078144073486,0.031626038253307,0.206133112311363,-1.84703230857849,-4.42041635513306,-4.97325038909912,-4.6042275428772,classical
classical.00067.wav,0.267353385686874,1118.22750658523,1702.17491959511,1993.67127787587,0.046355350836881,-413.575988769531,143.425247192383,31.3438377380371,14.0313377380371,1.52437591552734,-2.2910315990448,-6.47888994216919,-8.10293102264404,-5.92481851577759,-4.46289920806885,-2.78336119651794,-0.809472799301147,-1.20813977718353,-2.38084554672241,-3.81032657623291,-3.51540040969849,-2.71251749992371,-2.38578486442566,0.622823715209961,2.66757607460022,classical
classical.00068.wav,0.257274717092514,1559.72185192808,1615.76953844208,2812.83299118373,0.095202372170085,-234.397689819336,130.268768310547,-39.5486183166504,19.3380336761475,-6.79701709747314,-5.12645483016968,-3.70948219299316,-4.03550004959106,-5.07061243057251,-1.36752593517303,-7.7363600730896,-4.381911277771,0.465240180492401,0.785137057304382,5.45849370956421,8.77755069732666,7.04020833969116,2.41622924804687,-2.30631256103516,-0.242262899875641,classical
classical.00069.wav,0.236665815114975,1349.41592772744,1522.68430153984,2443.61855710623,0.079280321812113,-321.196838378906,136.305603027344,-28.3113803863525,31.0417594909668,0.560743987560272,0.223598331212997,0.656599402427673,-1.31852412223816,-0.041851408779621,-0.420781672000885,-6.19374847412109,-0.160918906331062,-0.481448709964752,-0.748259007930756,7.47855186462402,10.9806852340698,7.84262132644653,4.32904005050659,2.98821711540222,5.8561429977417,classical
classical.00070.wav,0.244239315390587,1355.79791756303,1615.50945744496,2522.40974733335,0.070855958542957,-321.183532714844,134.562133789063,-18.2523632049561,22.1907539367676,0.424092590808868,-3.80453968048096,0.493069022893906,-1.14453768730164,-1.89779329299927,-0.10311284661293,-2.75549626350403,0.596389889717102,2.49906134605408,0.309350073337555,1.67926895618439,2.88444995880127,2.08311128616333,1.15976917743683,-2.3928554058075,-3.40899515151978,classical
classical.00071.wav,0.208112895488739,1396.82426482872,1574.21875830108,2615.05918709486,0.075857062088816,-269.665344238281,136.483871459961,-25.0125999450684,26.3906726837158,0.675732851028442,-5.38154554367065,-1.1208975315094,-1.51078486442566,-0.155945301055908,-3.77925872802734,-9.27978992462158,-3.14681911468506,1.64097738265991,0.676200747489929,1.89846050739288,2.23127746582031,-2.12831711769104,-3.66370797157288,-1.07412016391754,3.53019022941589,classical
classical.00072.wav,0.279420644044876,1284.92177493882,1659.62261400088,2476.56835786329,0.063749803478135,-360.82177734375,138.999298095703,-12.9392652511597,33.8057594299316,7.58608436584473,-1.71611547470093,1.03666567802429,4.07786417007446,3.93350791931152,0.931712687015533,0.504209935665131,4.68460083007813,3.34318685531616,-2.25125503540039,-1.85286748409271,2.21503019332886,1.78478753566742,-1.51967358589172,-3.25352072715759,3.9989492893219,classical
classical.00073.wav,0.216328367590904,1211.29633521012,1337.76250515106,2104.70393980989,0.070939102409056,-306.752746582031,152.912490844727,-27.5905933380127,16.3181114196777,-3.15672993659973,-8.93361759185791,-5.42521286010742,-9.77588081359863,-7.10997152328491,0.293280124664307,0.870354175567627,5.4119119644165,8.19373321533203,4.19989156723022,2.05726051330566,3.03307557106018,-0.386669635772705,-2.81387591362,-2.90407848358154,1.33380305767059,classical
classical.00074.wav,0.237426206469536,1359.90530692501,1572.45291745102,2568.6178012529,0.07211672189435,-289.798583984375,143.909317016602,-26.9960536956787,24.0700607299805,-1.14774310588837,-6.29749298095703,-2.74530816078186,-3.52856826782227,-3.02136731147766,-3.14663147926331,-7.2570538520813,-1.68435871601105,3.07896971702576,2.68626427650452,2.53504848480225,4.61413097381592,2.37667393684387,-1.27305006980896,-3.54175758361816,-2.8063862323761,classical
classical.00075.wav,0.217421427369118,1171.71850347732,1466.93164467231,2235.90314646623,0.060884741437694,-412.937805175781,138.533203125,-19.2676773071289,34.1532211303711,8.96380424499512,-4.29608535766602,4.16210889816284,0.886123597621918,3.07576823234558,0.107535064220428,-4.06112957000732,3.78927302360535,5.92425298690796,3.4918327331543,6.62680196762085,6.74629926681519,2.47147154808044,-1.88115930557251,-0.062472224235535,2.72435569763184,classical
classical.00076.wav,0.260483115911484,1340.27064281919,1538.93529085935,2521.98474990325,0.071713474143769,-238.582229614258,149.783935546875,-28.8700408935547,28.2592544555664,-0.797158539295197,-3.92791700363159,-2.14370250701904,-4.34273624420166,-4.18980550765991,-3.44362282752991,-5.77077388763428,-0.116470381617546,2.51827216148376,0.68176543712616,0.068461082875729,1.70527601242065,0.652180790901184,1.46841526031494,-1.83140730857849,-6.24463510513306,classical
classical.00077.wav,0.219015449285507,811.679646676433,1008.65501583595,1236.06752566878,0.048344756796633,-477.968444824219,155.339904785156,12.7625064849854,5.52070951461792,2.3880467414856,-10.6454162597656,-16.6359272003174,-12.5354499816895,-11.1846408843994,-9.37608051300049,-3.21706509590149,-2.76659202575684,-6.46633291244507,-8.29672336578369,-7.09260845184326,-7.47546434402466,-5.32572984695435,1.26101434230804,1.87498342990875,-1.65799939632416,classical
classical.00078.wav,0.225211977958679,715.18932047781,1029.9915452537,1037.2853943438,0.041293401098104,-552.064025878906,173.398696899414,26.3557682037354,14.1146116256714,7.25255537033081,-7.08765554428101,-5.85601091384888,-10.3401718139648,-11.0186185836792,-9.19363880157471,-8.82601642608643,-4.92920732498169,-3.6504693031311,-4.28085565567017,-3.45749640464783,-4.82061386108398,-5.68252897262573,-6.55056190490723,-8.21096515655518,-6.45384168624878,classical
classical.00079.wav,0.217626988887787,789.601607036597,897.994318932802,1158.45132833664,0.052112307710913,-437.557281494141,171.027145385742,7.37899541854858,-3.12903070449829,0.791053712368012,-11.1404008865356,-12.5251693725586,-6.89489269256592,-5.84110355377197,-8.44666194915772,-8.47093486785889,-8.3302755355835,-7.37357616424561,-6.73335027694702,-6.08633184432983,-7.05751800537109,-6.6497974395752,-4.29258728027344,-4.40568256378174,-4.91736698150635,classical
classical.00080.wav,0.437909364700317,972.03352669267,1615.11686746242,1907.41346613172,0.03153760219137,-549.789001464844,157.084777832031,6.57102775573731,34.4396438598633,13.2774877548218,5.74588394165039,5.06051349639893,-3.00992894172668,2.06072449684143,3.07612609863281,2.01379680633545,3.24088215827942,5.66956520080566,5.70483016967773,3.63874411582947,4.09025764465332,4.32978105545044,3.35739016532898,2.62276220321655,1.66247940063477,classical
classical.00081.wav,0.266903728246689,1213.87230646792,1539.55698031503,2163.52858410531,0.060558968653251,-374.741088867187,153.855651855469,-21.5747375488281,20.8465003967285,7.00625324249268,-3.94914269447327,-2.52230453491211,-2.80880522727966,-4.28417539596558,-4.50685834884644,-5.76722288131714,-4.2625470161438,-3.84305310249329,-4.57805109024048,-3.63475728034973,-2.29248380661011,-3.13609409332275,-0.222147703170776,2.63109636306763,1.81915831565857,classical
classical.00082.wav,0.282797425985336,1415.07921028674,1448.74359059585,2489.501612991,0.087379290223491,-264.036865234375,142.147247314453,-51.3607177734375,5.03383874893189,-20.2625045776367,-17.1301097869873,-16.0682411193848,-20.3065433502197,-15.0355129241943,-9.73296737670898,-8.39536857604981,-11.771164894104,-6.87854433059692,-4.60086965560913,-2.05157065391541,-2.37528729438782,0.964472830295563,3.0212676525116,1.37795674800873,5.55321216583252,classical
classical.00083.wav,0.244665831327438,852.912297300354,997.141996523416,1401.28319329891,0.050792965726587,-338.825714111328,190.19807434082,-16.3295726776123,3.69167828559875,-0.438978642225266,-8.89175605773926,-10.3860731124878,-16.3704586029053,-13.2874870300293,-10.7884225845337,-8.64504051208496,-8.28462982177734,-4.61912488937378,-3.79757332801819,-4.54613065719605,-3.65722727775574,-0.943703591823578,0.542291402816772,-0.262845575809479,-1.56035256385803,classical
classical.00084.wav,0.245490774512291,1001.40043876472,1151.02807837761,1731.72286184211,0.05794825125774,-369.184204101562,171.986999511719,-27.2987079620361,6.03278350830078,-0.122547253966331,-10.6743211746216,-11.9141445159912,-10.1921129226685,-11.3589706420898,-10.504355430603,-8.37009334564209,-9.79799556732178,-5.05108451843262,-5.08438587188721,-3.03844165802002,-1.71845746040344,-1.84908974170685,-2.25747752189636,-1.27330696582794,-0.441167771816254,classical
classical.00085.wav,0.309652775526047,1525.61929299684,1588.17546741695,2732.97514073989,0.09158788155476,-246.18962097168,149.447738647461,-41.9770050048828,11.6157302856445,-10.2859907150269,-4.01375293731689,-7.13934707641602,-10.1340293884277,-9.42348384857178,-7.17018127441406,-3.15028166770935,-5.63042306900024,-2.57988142967224,-4.5210747718811,-6.16534614562988,-4.9705491065979,-3.34655356407166,-3.34527540206909,-0.672825574874878,0.221499040722847,classical
classical.00086.wav,0.312157690525055,1356.37303314178,1494.74248005174,2496.72656930268,0.076861213235294,-283.425201416016,159.582412719727,-29.5406379699707,18.5522193908691,-9.88820743560791,-3.42428040504456,-10.9920892715454,-9.77555656433106,-8.29618549346924,-4.24724960327148,-2.86183309555054,-5.97432231903076,-4.0221381187439,-3.34846496582031,-3.38672065734863,-1.85928881168365,-0.442005932331085,1.89849758148193,-0.116115041077137,-2.81687664985657,classical
classical.00087.wav,0.274433493614197,876.875612596356,1108.44032211905,1457.20785513013,0.051046554518189,-393.008361816406,190.791961669922,-13.3279695510864,8.27054405212402,1.54557204246521,-11.0783348083496,-11.2457704544067,-14.0033578872681,-10.6188716888428,-9.39291858673096,-4.61481237411499,-10.0683097839355,-4.81395530700684,-1.74929666519165,-4.67602825164795,-2.12849450111389,1.01943874359131,1.30468583106995,-0.158309981226921,-1.41417169570923,classical
classical.00088.wav,0.294134914875031,1302.66245485059,1455.25172641848,2347.18580688854,0.070536232585139,-299.775512695313,157.336853027344,-37.3542098999023,15.7710065841675,-5.74981689453125,-4.45776987075806,-6.81590414047241,-10.7372522354126,-9.88339996337891,-8.15330123901367,-5.41767311096191,-7.83764934539795,-2.7320716381073,-1.10823595523834,1.65034413337708,3.64217972755432,3.08436846733093,0.109205596148968,-0.795171678066254,-2.73800492286682,classical
classical.00089.wav,0.217319920659065,2423.39287133759,1884.7000072017,4296.62401890238,0.166686444828754,-301.912200927734,57.5290069580078,-59.1326484680176,33.5653419494629,-20.8848648071289,17.74196434021,-0.643480122089386,49.0188865661621,19.1292095184326,27.0863780975342,-17.6449451446533,-0.273834884166718,-3.74934720993042,18.1616611480713,9.95983409881592,11.6090240478516,11.2792673110962,15.3792572021484,-7.41104507446289,-5.85382080078125,classical
classical.00090.wav,0.21581269800663,2172.34094060768,1883.25856570822,4066.55041012602,0.151986231375774,-326.280914306641,85.9211959838867,-42.9876403808594,31.8415431976318,-19.5725078582764,9.99443244934082,-16.459342956543,10.0035724639893,-8.59538745880127,25.5084648132324,6.53658628463745,16.3986167907715,3.50581073760986,9.58815860748291,5.92145252227783,9.28593254089356,9.96867561340332,9.20181179046631,2.80120038986206,-5.37981605529785,classical
classical.00091.wav,0.223738312721252,2192.79809116433,1911.98603670643,4066.46707729658,0.152437853739358,-251.313446044922,88.7251510620117,-41.7671928405762,37.9197845458984,-12.0239725112915,21.6378498077393,-5.85414457321167,25.7257289886475,-5.19648170471191,14.3009624481201,-7.56134510040283,10.469500541687,-4.92115783691406,5.2831916809082,0.307726800441742,3.31973314285278,1.26133263111115,4.76706314086914,-2.07630300521851,1.12896692752838,classical
classical.00092.wav,0.181161135435104,1807.4611780311,1439.02656635677,3071.923091168,0.130958013859327,-299.671813964844,103.669067382813,-27.6482772827148,51.0204429626465,12.291651725769,16.5079669952393,-10.9357318878174,-0.89870423078537,3.83939933776855,12.9540777206421,-12.3958778381348,2.45528435707092,5.18369436264038,-0.733194351196289,-0.611028790473938,-1.19511878490448,5.91866397857666,9.80974292755127,-2.66704440116882,-3.08435010910034,classical
classical.00093.wav,0.226947918534279,1623.85938810981,1551.62743361229,2732.31681138738,0.108258226707624,-207.346267700195,117.601684570313,-41.3953399658203,13.2488212585449,-1.67771565914154,15.5139656066895,-10.3560342788696,-1.87050366401672,-12.7460470199585,7.01328039169312,-0.772161781787872,2.06363916397095,-8.26779460906982,-1.46982252597809,-7.08292102813721,0.935701847076416,-5.54082727432251,-8.49891567230225,-1.48604452610016,5.38228130340576,classical
classical.00094.wav,0.369008362293243,1424.01374582171,1696.93857579823,2927.30729897325,0.070154904581076,-385.757659912109,128.638671875,-26.7360248565674,39.4834976196289,-2.17644596099854,16.7600040435791,-5.73148918151856,14.7218999862671,-3.09211492538452,12.3053016662598,-5.89402008056641,2.78377985954285,3.67149591445923,10.9188022613525,10.5366449356079,9.91470813751221,6.10759735107422,3.53010177612305,-3.32001137733459,-3.6745707988739,classical
classical.00095.wav,0.227545201778412,1800.70784315715,1780.94226873224,3426.85427828101,0.124357146744389,-422.60546875,89.8327178955078,-18.7176818847656,37.7984848022461,6.00816011428833,4.15811777114868,-1.98177528381348,12.1244640350342,4.16750764846802,13.7887687683105,2.82442212104797,5.88709688186646,6.12817573547363,8.14462757110596,12.3575878143311,7.0932149887085,2.41436457633972,0.784178853034973,-3.42136812210083,-0.746098399162293,classical
classical.00096.wav,0.293142467737198,1932.85834345479,1740.35503840622,3573.0617275179,0.11752045339106,-203.587142944336,111.198333740234,-51.5269432067871,39.4759521484375,-10.5464429855347,11.894380569458,-13.1803617477417,15.1129093170166,-7.28582906723022,13.3690729141235,-7.30134153366089,3.83654737472534,-3.77312803268433,5.29151582717896,4.11148691177368,6.63901329040527,2.99322605133057,3.53974962234497,-3.36138701438904,-3.68238401412964,classical
classical.00097.wav,0.222324058413506,1494.11574448369,1670.92444773489,2780.84151796512,0.085921249153444,-280.695037841797,122.728614807129,-14.3893613815308,26.8558349609375,1.35617029666901,5.99009847640991,-13.104040145874,3.37449955940247,-11.5453386306763,5.19952392578125,-1.04874682426453,2.75391221046448,0.057280596345663,1.35247313976288,1.5121089220047,-2.21783447265625,0.780848681926727,-3.9655430316925,-9.1392707824707,-6.9309549331665,classical
classical.00098.wav,0.289978712797165,1953.04853415665,1865.84875843681,3780.62713906492,0.123492450536958,-287.495300292969,101.736137390137,-35.372745513916,41.2844886779785,-12.7472534179688,17.2884845733643,-13.978458404541,16.3123035430908,-5.60077619552612,13.6643075942993,-8.79164028167725,-0.054942224174738,-13.7711153030396,6.47997426986694,6.70573472976685,6.98497915267944,7.03337860107422,8.39260959625244,-5.60779905319214,1.37889039516449,classical
classical.00099.wav,0.333862632513046,1524.90676086907,1868.92191758475,3325.10489354562,0.080683185589203,-378.724456787109,126.494171142578,-18.8167457580566,42.8867492675781,-14.2946500778198,25.3439159393311,-14.6483592987061,18.6932716369629,-10.1930961608887,21.1129417419434,4.4479022026062,18.2263774871826,-10.2758293151855,8.95564556121826,1.21098208427429,6.28048086166382,2.53058505058289,4.38919496536255,1.70506155490875,9.98672580718994,classical
country.00000.wav,0.38370805978775,2797.73690443621,2847.64291862341,6220.39571945143,0.107137296221943,-23.153112411499,70.26318359375,3.8239803314209,28.3301563262939,13.7657308578491,5.72693157196045,3.98102402687073,7.45251035690308,2.65091896057129,8.49851512908936,-2.28590369224548,2.08044028282166,-3.38020777702332,5.12436437606812,-0.177486926317215,0.361100614070892,0.585364162921906,4.02805709838867,0.928209066390991,4.09014368057251,country
country.00001.wav,0.413791298866272,2937.89602007405,2839.61150687752,6279.31202985923,0.126987516326432,-7.97404861450195,62.7260055541992,-1.45714914798737,28.1171722412109,9.97357559204102,9.35296058654785,5.41811084747314,9.82417583465576,3.0284435749054,8.42813301086426,0.312100946903229,6.54551506042481,0.736985504627228,-1.77527785301209,0.851125061511993,2.98398756980896,-2.76543688774109,2.82375192642212,-1.74274170398712,0.972084045410156,country
country.00002.wav,0.297211050987244,2307.32359246521,2618.04208342474,5187.10196763738,0.074133716500581,-120.690002441406,79.3258514404297,5.46090126037598,34.8125915527344,16.5505504608154,13.1528158187866,6.24097156524658,9.98529434204102,-1.98387277126312,6.76563882827759,-6.29093647003174,0.275184452533722,-6.70404243469238,1.64032506942749,-1.74872505664825,-0.670743942260742,-4.8392071723938,-0.279193758964539,-5.3871865272522,-1.933962225914,country
country.00003.wav,0.376894414424896,2174.03386893085,2280.8886059792,4347.88204228546,0.102564383586494,-57.7364654541016,95.7702178955078,-10.1171636581421,40.9803009033203,13.977518081665,-0.986509501934052,-0.183442950248718,7.43121862411499,-3.62695384025574,9.54953765869141,-2.93994212150574,2.43266868591309,1.99636626243591,-1.28558146953583,1.35640907287598,4.42102241516113,-6.52596950531006,-0.034700375050306,-1.4140510559082,-3.07882499694824,country
country.00004.wav,0.382781028747559,2966.08609474595,2848.10674857304,6349.15327420545,0.124161002805728,-20.7478713989258,62.9539337158203,2.30243134498596,30.7700881958008,6.97136068344116,6.50292301177979,6.31989097595215,9.86733722686768,3.43581676483154,9.37846565246582,-0.401444435119629,7.52136039733887,-0.983493745326996,4.02163124084473,-0.659697115421295,-0.061314951628447,-0.166441082954407,0.241560757160187,-5.44001340866089,1.82735860347748,country
country.00005.wav,0.417339891195297,2926.71850016281,2735.99130492535,6171.97934555195,0.136450799995163,-24.6862964630127,62.3880004882813,-7.78110408782959,28.5394401550293,10.9447803497314,5.60669231414795,0.022293055430055,13.8305892944336,3.01816391944885,9.87278842926025,0.824497938156128,5.87656545639038,-1.26005959510803,2.99790000915527,0.943235993385315,2.08346247673035,3.04208612442017,3.05368828773499,-0.127306669950485,3.62825012207031,country
country.00006.wav,0.420833379030228,2800.07571217696,2773.10299291783,6003.99702798471,0.128437243009868,-23.1213665008545,71.3548431396484,1.39996314048767,24.4799365997314,16.3487529754639,4.51548910140991,-3.97734665870667,18.0442657470703,-3.35292220115662,2.47596502304077,2.97917652130127,0.839441418647766,-1.14391255378723,0.171212285757065,-3.30118346214294,0.184626996517181,-1.21467459201813,-1.56452119350433,-2.75365853309631,-2.11473107337952,country
country.00007.wav,0.421538412570953,2898.71771309044,2878.9814413852,6399.85296763134,0.112935825029025,-20.7758750915527,64.9067077636719,6.77114582061768,26.3633365631104,11.670750617981,13.1856737136841,-1.98493015766144,8.57597255706787,0.473357915878296,7.4460620880127,-0.408300548791885,6.95374488830566,3.66210532188416,2.02882933616638,0.64813643693924,4.38371276855469,-2.80713224411011,2.97628259658813,-1.83500874042511,-2.36568832397461,country
country.00008.wav,0.355374723672867,2505.93306934587,2573.37414324875,5478.4418726115,0.104739729464977,-19.6939678192139,76.6803970336914,-4.8504581451416,32.2499198913574,7.66546392440796,17.226375579834,-1.46768772602081,9.14371204376221,2.71698021888733,9.11565399169922,-2.6950945854187,7.51043510437012,0.338237196207046,4.93206596374512,2.79901218414307,1.8910870552063,2.45687365531921,6.40383291244507,-3.33397793769836,6.32050609588623,country
country.00009.wav,0.429775595664978,3191.42544058876,2948.09220061264,6926.27478443063,0.15687886996904,12.1943740844727,58.9786186218262,0.91979706287384,26.7490425109863,9.25272083282471,3.57665753364563,1.58519113063812,8.64726161956787,0.969352602958679,11.6290559768677,-2.15794157981873,1.19522392749786,0.473081082105637,4.40982007980347,-0.169009298086166,3.10383200645447,-1.18156111240387,4.54552888870239,0.86235761642456,1.26842415332794,country
country.00010.wav,0.291387736797333,1861.05719419657,2127.11604225112,3768.56887864624,0.07651125314435,-197.709487915039,106.511344909668,-4.43084764480591,37.6513023376465,-0.863719820976257,-0.958089828491211,-3.44998073577881,-0.051998645067215,-9.29980659484863,-5.16399383544922,-4.24811506271362,-3.5515468120575,-1.34629440307617,-7.11414527893066,-1.61470031738281,-2.48767614364624,-5.05335474014282,0.305308222770691,1.06970047950745,-1.66128015518188,country
country.00011.wav,0.300904512405395,2838.22976679752,2798.43378318853,6046.68843650227,0.110105154315015,-199.073425292969,61.1772918701172,9.96953296661377,23.4636859893799,10.279333114624,0.03209749981761,8.01827621459961,1.13421237468719,-4.88388299942017,9.50057792663574,-6.35104608535767,3.85650944709778,1.62427020072937,-1.34767687320709,2.60178709030151,-3.57347989082336,1.97581934928894,2.5391309261322,1.04918050765991,-0.970197558403015,country
country.00012.wav,0.296503752470016,1667.81831783201,2053.1191167769,3440.5958618542,0.064067639802632,-140.997344970703,123.896759033203,-2.49777817726135,27.9794883728027,0.012475926429033,1.21447849273682,-11.0220384597778,-1.37153685092926,-7.01233720779419,-6.10654830932617,-5.19214153289795,-2.169020652771,-4.60042715072632,-2.33297753334045,-1.17662847042084,-3.96487593650818,-4.23701047897339,-7.81952953338623,-1.67424762248993,-1.08568787574768,country
